Unnamed: 0,author_id,rating,is_recommended,helpfulness,total_feedback_count,total_neg_feedback_count,total_pos_feedback_count,submission_time,review_text,review_title,skin_tone,eye_color,skin_type,hair_color,product_id,product_name,brand_name,price_usd
172431,2275050916,4,,,0,0,0,2011-03-01,"I love the immediate feeling of this gel on my skin especially since I live in a warm environment. As far as moisturizers go, this does not deliver all day. I have used the lotion version before which is much more hydrating. I decided to keep this and use it at night over my PTR FirmX serum which is very heavy in itself. The combo works well, but I originally meant in for daytime use. I will buy the lotion again next time and use it at night since it is so affordable for the amount you get and does make your skin super soft. FYI: for daytime, I have since discovered Rexaline and love it.",Very Cooling,light,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172432,2152456294,4,,,0,0,0,2011-02-28,"I love this moisturizer! It’s perfect for my skin type. It’s a little pricey, though it looks like it’ll last a while, hopefully making the price worth it.",Great stuff!,light,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172433,1374272953,5,,,0,0,0,2011-02-28,"Great light moisturizer for oily, acne-prone skin.",good stuff,light,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172434,2053023349,5,,,0,0,0,2011-02-28,"I never had issues with my old lotion, but decided it was just time for a change since I’ve been using the same product for 6 years now. I just need two-three pumps and my face is completely moisturized without feeling like I have a heavy film on my face. I have combination/oily skin and I don’t feel like I need to avoid any areas to prevent shine anymore. I would (and have) recommended this products to my friends.",I love this lotion,lightMedium,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172435,967658270,4,,,0,0,0,2011-02-28,Nice solution when you need only a lightweight moisturizer,,,,,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172436,1205064024,5,,,0,0,0,2011-02-28,"This is the best facial moisturizer for the face in this price range. It’s the perfect amount of moisture for my combination/oily skin. I think there are better products out there, but Clinique products are priced right for what they do.",Great Product!,mediumTan,,,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172437,1516290153,4,,,0,0,0,2011-02-27,"Alright, so this is my second time getting this moisturizing gel which means I definitely like this product. My only concern is that it runs out fast! For example, after each time I wash my face, I typically use 3 pumps of the gel to moisturize my skin. This has to be done twice a day, therefore, I need to purchase more of this product quite frequently and it’s pricy for just a moisturizer so I don’t want to keep spending that money.On a positive note, this product does it’s job really well. It’s keeping my skin clear and hydrated, and it works as a great primer!",,,,normal,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172438,1763111232,5,,,0,0,0,2011-02-27,"I LOVE this stuff. I just went back to it after trying something else. I live in Northern NY with very cold winters and this beats every other moisterizer in terms of keeping my skin hydrated and not getting flaky. After years of being with proactiv, I have decided to try the acne solutions line with this and so far so good. I like both together! I still get shiny in my t zone with the four products but I like the way my skin looks and will just use my blotting powder.",love the way my skin feels with this,fair,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172439,1536377939,3,,,0,0,0,2011-02-26,"I find that I have an oily t-zone and dry skin everywhere else. I heard that gel formulas were better for oily skin and that is one thing I like about this product because the gel like consistency makes the product absorb much quicker. However, this product does not provide nearly enough moisture for me, especially during Canadian winters. No Matter how much I put on, my face is still dry and dehydrated. Also, I read in store that this product helps with oil control. However, I feel that the oiliness in my t-zone area has not decreased enough for me to notice a difference.",not really what I expected,lightMedium,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172440,2021440410,4,,,0,0,0,2011-02-24,"First and foremost, I prefer the gel over the lotion any day. The gel version is much more lightweight, less oily, and is easily absorbed. I have an oily t-zone or combination skin and this does its job as a moisturizer but not for long and you have to re-apply it. I like it, it’s light and gentle, and Clinique is a good brand, there’s no scent to it which is good, and it’s even good for people with sensitive skin. Overall, it’s a good product, nothing exceptional though.",,light,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172441,1913221490,5,,1.0,2,0,2,2011-02-21,"I have really oily skin around my nose, my eye lids, and on part of my forehead. However I also have dry patches on my checks and around my eye brows. This moisturizer fixes both of my problems! It hydrates my dry patches without making my skin oily. My skins stays fresh and smooth through the entire day.I also bought this bottle in June 2010 and I still have half of it left. I use it every morning and a few nights a week, and it has lasted me 8 months so far...it’s well worth the money!!",Well Worth the Money,mediumTan,,oily,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172442,1932510518,5,,,0,0,0,2011-02-20,gives an amazing balance to skin,no more oily skin!,fair,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172443,1652501039,1,,1.0,9,0,9,2011-02-19,My roommate had this and she had really awful acne. When she went to the dermatologist they told her this moisturizer was making her acne worse. I didn’t ever have a problem with acne so she gave it to me to try and my skin started getting breaking out within hours of me putting it on.,Instant Break out,light,,normal,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172444,1367555694,3,,0.5,2,1,1,2011-02-18,"I find it strange that ive been an oily girl for life and yet this moisturizer leaves my face feeling dry. As a moisturizer it just doesnt leave me feeling moisturized enough, I have acne prone skin if you take that and add dry skin into the equation its not a pretty combo. I wanted to love it cause everyone loves it but I cant.I still get oily in my t zone n the rest of my face is dry plus no spf...i guess my expectations were too high",strange,tan,,,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172445,2292321235,5,,,0,0,0,2011-02-15,"This is an amazing moisturizer. I have had oily skin and blemishes ever since I was a teenager, so moisturizers scared me. But as I have begun to age, I knew I needed something. This is wonderful, it keeps my skin more matte, and works as a makeup primer! I use it am and pm, and I don’t think I could live without it now.",LOVE,light,,oily,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172446,2291360494,5,,,0,0,0,2011-02-12,At first I didn’t like it so much because I used it during the winter when my skin is unusually dry and I have very oily skin but now I love it!,Believe the hype !,light,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172447,1379858121,2,,,0,0,0,2011-02-10,"I will start with the postives: this does make my skin feel softer, and it absorbs quickly without residue.HOWEVER, this actually really dries out my skin, does not even skintone, does not make me “glow“ or really do anything for me. When I mentioned to a salesgirl at sephora that I would be returning it she said she loves Clinique but does not have a lot of faith in this particular product. I have to agree.",eh...,,,,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172448,2002916896,5,,0.6666669845581055,3,1,2,2011-02-09,"This is a very lightweight, yet really moisturizing lotion. I use 3 pumps for the wintertime, since it’s been extra dry. It absorbs into the skin quickly and does a great job as a primer before I put powder/foundation on. Also noticed my face was less oily after the first few times I used it. Nice, clean smell too. Be sure to use it twice a day for optimum results.",Love it,fair,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172449,1400700823,4,,1.0,1,0,1,2011-02-07,"The gel really makes a difference in this old school moisturizer (used the original in high school). My face is oily mostly around the t zone but can get out of hand in the Austin heat. Use this after I wash my face and then apply my foundation. This winter my face has been dry and I use 2 pumps. Highly suggested for Texas weather,",,lightMedium,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172450,1767847463,5,,,0,0,0,2011-02-06,"light feeling yet very moisturizing, with no gunkygrimey feeling. i LOVE this!",,light,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172451,2301232777,5,,,0,0,0,2011-02-06,"Saw it in KC during the holidays and tried the sample set out at a Sephora store there on my hand. Made it feel like silk, but not greasy. It’s the same on my face. Absorbs quickly and lasts. I’m definitely a new convert to Clinique!",Best daily moisturizer I've found,fair,,oily,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
172452,1179821566,5,,,0,0,0,2011-02-06,"Prior to purchasing this, I had been using a gel moisturizer that I loved (AmorePacific) but it was simply far too expensive to continue using. I searched Sephora.com for an oil-free, gel moisturizer (as that’s was the one I was using was) and the search pulled this up. I have used Clinique in the past and I have always been happy with their products (I love their All About Eyes eye cream) so I figured I would give this a shot...and I am SO GLAD that I did! The consistency is almost exactly the same as the WAY more expensive AmorePacific moisturizer I had been using. It is very refreshing going on and it sinks it quickly without leaving a sticky/tacky residue behind. It works perfectly as a primer for foundation. My skin looks and feels soft, supple, and healthy. I notice far less t-zone “slick“ by mid-day, as well! And the price will not leave you feeling nauseated ;-) Highly recommend!!",Moisture Perfection!,fair,,combination,,P122900,Dramatically Different Moisturizing Gel,CLINIQUE,32.5
